cve-id,published_date,updated_date,cvss_score,cvss_vector_v3,vulnerability_component_name,vulnerability_component_version,vulnerability_component_type,vendor_name,os_name_versions,os_version_specified,generated_cvss_vector,generated_cvss_score,Other_Environment_Restrictions,matadonnées_conformitie,patch_availability,lien_vers_le_patch,patch_date,mitigation_measures,Metigation_availability
CVE-2024-51746,2024-11-05 20:15:08.300000+01:00,2024-11-05 20:15:08.300000+01:00,0.00,,gitsign,<0.11.0,app,GitHub,N/A,No,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,5.3,Yes,1,Yes,https://github.com/sigstore/gitsign/security/advisories/GHSA-8pmp-678w-c8xx,2024-11-05,N/A,No
CVE-2024-51740,2024-11-05 20:15:08.087000+01:00,2024-11-05 20:15:08.087000+01:00,4.30,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:L,iTop,"< 2.7.11, < 3.0.5, < 3.1.2, < 3.2.0",webapp,Combodo,N/A,No,N/A,N/A,Yes,1,Yes,https://github.com/Combodo/iTop/security/advisories/GHSA-w9g8-mxm5-ph62,2024-11-05,N/A,No
CVE-2024-51735,2024-11-05 20:15:07.947000+01:00,2024-11-05 20:15:07.947000+01:00,0.00,,Osmedeus,<= 4.6.4,webapp,GitHub,N/A,No,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:N,9.3,Yes,1,No,N/A,N/A,"{'recommendations': ['Implement input validation to sanitize user inputs and prevent XSS attacks.', 'Utilize a Web Application Firewall (WAF) to filter and monitor HTTP requests.', 'Regularly audit your systems for vulnerabilities and monitor for suspicious activity.', 'Consider adding custom filtering to the report generation process to mitigate XSS risks.', 'Reach out to the developer for assistance in developing a patch or fix for the vulnerability.'], 'technical_adjustments': ['Modify the report generation templates to include proper escaping of HTML content.', 'Set up logging and alerting for any unusual command executions on the server.'], 'immediate_containment': ['Isolate affected systems from the network until a patch or fix is available.'], 'long_term_risk_management': ['Establish a security policy that includes regular updates and patch management for all software.'], 'attack_vectors': ['XSS can be exploited through crafted reports generated by the Osmedeus workflow.', 'Potential command execution on the server can occur if malicious scripts are injected into report outputs.'], 'security_best_practices': ['Educate users on the risks of XSS and the importance of not executing untrusted scripts.', 'Implement Content Security Policy (CSP) headers to restrict the sources of executable scripts.']}",Yes
CVE-2024-51493,2024-11-05 20:15:07.730000+01:00,2024-11-05 20:15:07.730000+01:00,5.30,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:L,OctoPrint,1.10.2,app,null,N/A,No,N/A,N/A,Yes,1,Yes,https://github.com/OctoPrint/OctoPrint/security/advisories/GHSA-cc6x-8cc7-9953,2024-11-05,N/A,No
CVE-2024-51382,2024-11-05 20:15:07.640000+01:00,2024-11-05 20:15:07.640000+01:00,0.00,,JATOS,3.9.3,webapp,null,N/A,No,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N,8.1,Yes,1,Yes,https://hacking-notes.medium.com/cve-2024-51382-jatos-v3-9-3-csrf-admin-password-reset-1adeff0386ed,2024-11-05,N/A,No
CVE-2024-51381,2024-11-05 20:15:07.550000+01:00,2024-11-05 20:15:07.550000+01:00,0.00,,JATOS,3.9.3,webapp,null,N/A,No,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:N,9.3,Yes,1,Yes,https://hacking-notes.medium.com/cve-2024-51381-jatos-v3-9-3-csrf-admin-account-creation-94035f24d0be,2024-11-05,N/A,No
CVE-2024-51380,2024-11-05 20:15:07.470000+01:00,2024-11-05 20:15:07.470000+01:00,0.00,,JATOS,3.9.3,webapp,null,N/A,No,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N,8.1,Yes,1,Yes,https://hacking-notes.medium.com/cve-2024-51380-jatos-v3-9-3-stored-xss-properties-component-44aea338ee9c,2024-11-05,N/A,No
CVE-2024-51379,2024-11-05 20:15:07.373000+01:00,2024-11-05 20:15:07.373000+01:00,0.00,,JATOS,3.9.3,webapp,null,N/A,No,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N,8.1,Yes,1,Yes,https://hacking-notes.medium.com/cve-2024-51379-jatos-v3-9-3-stored-xss-description-component-de49d0077a96,2024-11-05,N/A,No
CVE-2024-51240,2024-11-05 20:15:07.283000+01:00,2024-11-05 20:15:07.283000+01:00,0.00,,luci-mod-rpc,,webapp,OpenWRT,OpenWRT All versions,No,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:N,6.5,Yes,1,No,N/A,N/A,"{'technical_adjustments': ['Disable the JSON-RPC-API if not in use.', 'Restrict access to the luci-mod-rpc package to trusted IP addresses only.'], 'immediate_containment': ['Change admin passwords to strong, unique passwords.', 'Monitor logs for unauthorized access attempts.'], 'enhanced_monitoring': ['Implement logging and alerting for API access.', 'Use intrusion detection systems to monitor for unusual activity.'], 'long_term_risk_management': ['Regularly review and update security policies.', 'Educate users on the risks of privilege escalation.'], 'attack_vectors': ['Exploiting the JSON-RPC-API to gain unauthorized root access.', 'Using stolen admin credentials to escalate privileges.'], 'alternative_solutions': ['Consider using alternative firmware that does not have this vulnerability.', 'Regularly update and patch systems to mitigate risks.'], 'security_best_practices': ['Conduct regular security audits.', 'Implement least privilege access controls.']}",Yes
CVE-2024-50335,2024-11-05 20:15:07.060000+01:00,2024-11-05 20:15:07.060000+01:00,4.90,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:N/A:N,SuiteCRM,"<=7.14.4, <=8.6.1",webapp,salesagility,N/A,No,N/A,N/A,Yes,0,Yes,https://github.com/salesagility/SuiteCRM/security/advisories/GHSA-8rw6-g96j-3w7m,2024-11-05,N/A,No
CVE-2024-50333,2024-11-05 20:15:06.840000+01:00,2024-11-05 20:15:06.840000+01:00,6.60,CVSS:3.1/AV:N/AC:H/PR:H/UI:N/S:U/C:H/I:H/A:H,SuiteCRM,"7.14.4, 8.6.2",app,salesagility,N/A,No,N/A,N/A,Yes,0,Yes,https://github.com/salesagility/SuiteCRM/security/advisories/GHSA-qrv6-3q86-qv89,2024-11-05,N/A,No
CVE-2024-50332,2024-11-05 20:15:06.623000+01:00,2024-11-05 20:15:06.623000+01:00,8.80,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,SuiteCRM,"7.14.5, 8.6.2",app,salesagility,N/A,No,N/A,N/A,Yes,1,Yes,https://github.com/salesagility/SuiteCRM/security/advisories/GHSA-53xh-mjmq-j35p,2024-11-05,N/A,No
CVE-2024-49774,2024-11-05 20:15:06.410000+01:00,2024-11-05 20:15:06.410000+01:00,7.20,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,SuiteCRM,"7.14.4, 8.6.2",app,salesagility,N/A,No,N/A,N/A,Yes,0,Yes,https://github.com/salesagility/SuiteCRM/security/advisories/GHSA-9v56-vhp4-x227,2024-11-05,N/A,No
CVE-2024-49773,2024-11-05 20:15:06.200000+01:00,2024-11-05 20:15:06.200000+01:00,5.30,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:H/I:N/A:N,SuiteCRM,"7.14.5, 8.6.2",app,salesagility,N/A,No,N/A,N/A,Yes,0,Yes,https://github.com/salesagility/SuiteCRM/security/advisories/GHSA-5hr4-r43c-6qf7,2024-11-05,N/A,No
CVE-2024-49772,2024-11-05 20:15:05.970000+01:00,2024-11-05 20:15:05.970000+01:00,8.80,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,SuiteCRM,7.14.4,app,salesagility,N/A,No,N/A,N/A,Yes,1,Yes,https://github.com/salesagility/SuiteCRM/security/advisories/GHSA-4xj8-hr85-hm3m,2024-11-05,N/A,No
CVE-2024-49377,2024-11-05 20:15:05.737000+01:00,2024-11-05 20:15:05.737000+01:00,5.50,CVSS:3.1/AV:A/AC:L/PR:N/UI:R/S:U/C:L/I:L/A:L,OctoPrint,1.10.2,app,null,N/A,No,N/A,N/A,Yes,1,Yes,https://github.com/OctoPrint/OctoPrint/security/advisories/GHSA-xvxq-g8hw-fx4g,2024-11-05,N/A,No
CVE-2024-0134,2024-11-05 20:15:05.203000+01:00,2024-11-05 20:15:05.203000+01:00,4.10,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:N/I:L/A:N,NVIDIA Container Toolkit,All versions up to and including v1.16.2,app,NVIDIA,N/A,No,N/A,N/A,Yes,1,Yes,https://nvidia.custhelp.com/app/answers/detail/a_id/5585,2024-11-05,N/A,No
CVE-2024-51739,2024-11-05 19:15:16.547000+01:00,2024-11-05 19:15:16.547000+01:00,7.50,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,iTop,"< 2.7.11, < 3.0.5, < 3.1.2, < 3.2.0",webapp,Combodo,N/A,No,N/A,N/A,Yes,1,Yes,https://github.com/Combodo/iTop/security/advisories/GHSA-2hmf-p27w-phf9,2024-11-05,N/A,No
CVE-2024-50138,2024-11-05 19:15:16.337000+01:00,2024-11-05 19:15:16.337000+01:00,0.00,,Linux kernel,,kernel,Linux Foundation,Linux 2.6.11,Yes,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:N,0.0,Yes,1,Yes,https://git.kernel.org/stable/c/8b62645b09f870d70c7910e7550289d444239a46,2024-09-25,N/A,No
CVE-2024-50137,2024-11-05 19:15:16.277000+01:00,2024-11-05 19:15:16.277000+01:00,0.00,,Linux kernel,,kernel,StarFive,Linux 2.6.11,Yes,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:N,0.0,Yes,1,Yes,https://git.kernel.org/stable/c/2cf59663660799ce16f4dfbed97cdceac7a7fa11,2024-11-05,N/A,No
CVE-2024-50136,2024-11-05 19:15:16.213000+01:00,2024-11-05 19:15:16.213000+01:00,0.00,,Linux kernel,,kernel,Linux Foundation,Linux 2.6.11,Yes,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:N,0.0,Yes,1,Yes,https://git.kernel.org/stable/c/9f2ccb6f3888bec45c00121ee43e4e72423b12c1,2024-11-01,N/A,No
CVE-2024-50135,2024-11-05 19:15:16.153000+01:00,2024-11-05 19:15:16.153000+01:00,0.00,,Linux kernel,,kernel,Linux Foundation,Linux 2.6.11,Yes,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,4.0,Yes,1,Yes,https://git.kernel.org/stable/c/26bc0a81f64ce00fc4342c38eeb2eddaad084dd2,2024-10-17,N/A,No
CVE-2024-50134,2024-11-05 19:15:16.093000+01:00,2024-11-05 19:15:16.093000+01:00,0.00,,Linux kernel,,kernel,Linux Foundation,Linux 2.6.11,Yes,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:N,0.0,Yes,1,Yes,https://git.kernel.org/stable/c/34a422274b693507025a7db21519865d1862afcb,2024-11-01,N/A,No
CVE-2024-50133,2024-11-05 19:15:16.030000+01:00,2024-11-05 19:15:16.030000+01:00,0.00,,Linux kernel,,kernel,Linux Foundation,Linux 2.6.11,Yes,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,6.2,Yes,1,Yes,https://git.kernel.org/stable/c/134475a9ab8487527238d270639a8cb74c10aab2,2024-10-21,N/A,No
CVE-2024-50132,2024-11-05 19:15:15.973000+01:00,2024-11-05 19:15:15.973000+01:00,0.00,,Linux kernel,6.11.0-rc7+,kernel,Linux Foundation,Linux 2.6.11,Yes,CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:N/I:H/A:N,4.4,Yes,1,No,N/A,N/A,"{'technical_adjustments': ['Limit the number of arguments passed to trace probes to 128 or fewer.', 'Implement input validation to ensure that the number of arguments does not exceed MAX_TRACE_ARGS.'], 'immediate_containment': ['Disable trace probing features if not in use to prevent exploitation.', 'Monitor system logs for any unusual access patterns or errors related to trace probes.'], 'enhanced_monitoring': ['Set up alerts for kernel panics or NULL pointer dereference errors.', 'Regularly review system performance and error logs for anomalies.'], 'long_term_risk_management': ['Establish a regular patch management process to ensure timely updates.', 'Conduct security assessments to identify and remediate vulnerabilities in the kernel.'], 'attack_vectors': ['Exploitation could occur through crafted trace probe arguments leading to kernel crashes.', 'Potential denial of service if the kernel becomes unresponsive due to invalid memory access.'], 'alternative_solutions': ['Consider using a more recent kernel version if available, as it may contain additional security improvements.', 'Evaluate the use of virtualization or containerization to isolate critical applications from the kernel.'], 'security_best_practices': ['Regularly update and patch all software components.', 'Implement a robust incident response plan to address potential security breaches.']}",Yes
CVE-2024-50131,2024-11-05 19:15:15.917000+01:00,2024-11-05 19:15:15.917000+01:00,0.00,,Linux kernel,,kernel,Linux Foundation,Linux 2.6.11,Yes,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:N,0.0,Yes,1,Yes,https://git.kernel.org/stable/c/5fd942598ddeed9a212d1ff41f9f5b47bcc990a7,2024-11-01,N/A,No
CVE-2024-50130,2024-11-05 19:15:15.850000+01:00,2024-11-05 19:15:15.850000+01:00,0.00,,Linux kernel,,kernel,Linux Foundation,Linux 2.6.11,Yes,CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:N/I:H/A:N,4.4,Yes,1,No,N/A,N/A,"{'technical_adjustments': ['Ensure proper reference management for net namespaces in the BPF subsystem.', 'Review and update kernel configurations to prevent use-after-free vulnerabilities.'], 'immediate_containment': ['Isolate affected systems from the network until a patch is available.', 'Monitor logs for unusual activity related to netfilter and BPF.'], 'enhanced_monitoring': ['Implement automated monitoring for kernel-related anomalies.', 'Set up alerts for any unexpected behavior in network namespace management.'], 'long_term_risk_management': ['Establish a regular patch management schedule to apply updates promptly.', 'Conduct periodic security assessments focusing on kernel vulnerabilities.'], 'attack_vectors': ['Potential exploitation through crafted network packets targeting the BPF subsystem.', 'Denial of service through resource exhaustion by manipulating net namespaces.'], 'alternative_solutions': ['Consider using alternative network filtering solutions until a patch is released.', 'Evaluate the use of containerization to limit the impact of potential vulnerabilities.'], 'security_best_practices': ['Regularly update the Linux kernel to the latest stable version.', 'Implement strict access controls and network segmentation to limit exposure.']}",Yes
CVE-2024-50129,2024-11-05 19:15:15.797000+01:00,2024-11-05 19:15:15.797000+01:00,0.00,,Linux kernel,,kernel,Linux Foundation,Linux 2.6.11,Yes,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:N,0.0,Yes,1,Yes,https://git.kernel.org/stable/c/50ea68146d82f34b3ad80d8290ef8222136dedd7,2024-11-05,N/A,No
CVE-2024-50128,2024-11-05 19:15:15.730000+01:00,2024-11-05 19:15:15.730000+01:00,0.00,,Linux kernel,6.1.70,kernel,Linux,Linux 2.6.11,Yes,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:N,0.0,Yes,1,Yes,https://git.kernel.org/stable/c/47dd5447cab8ce30a847a0337d5341ae4c7476a7,2024-11-05,N/A,No
CVE-2024-50127,2024-11-05 19:15:15.670000+01:00,2024-11-05 19:15:15.670000+01:00,0.00,,Linux kernel,,kernel,Linux Foundation,Linux 2.6.11,Yes,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,6.2,Yes,1,Yes,https://git.kernel.org/stable/c/2240f9376f20f8b6463232b4ca7292569217237f,2024-11-01,N/A,No
CVE-2024-50126,2024-11-05 19:15:15.607000+01:00,2024-11-05 19:15:15.607000+01:00,0.00,,Linux kernel,6.11.0-rc1,kernel,Linux Foundation,Linux 2.6.11,Yes,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,6.2,Yes,1,Yes,https://git.kernel.org/stable/c/e4369cb6acf6b895ac2453cc1cdf2f4326122c6d,2024-11-01,N/A,No
CVE-2024-50125,2024-11-05 19:15:15.550000+01:00,2024-11-05 19:15:15.550000+01:00,0.00,,Linux kernel,,kernel,Linux Foundation,Linux 2.6.11,Yes,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:N,0.0,Yes,1,Yes,https://git.kernel.org/stable/c/9ddda5d967e84796e7df1b54a55f36b4b9f21079,2024-11-01,N/A,No
CVE-2024-50124,2024-11-05 19:15:15.487000+01:00,2024-11-05 19:15:15.487000+01:00,0.00,,Linux kernel,,kernel,Linux Foundation,Linux 2.6.11,Yes,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,7.5,Yes,1,Yes,https://git.kernel.org/stable/c/876ac72d535fa94f4ac57bba651987c6f990f646,2024-11-01,N/A,No
CVE-2024-50123,2024-11-05 19:15:15.367000+01:00,2024-11-05 19:15:15.367000+01:00,0.00,,Linux kernel,,kernel,Linux Foundation,Linux 2.6.11,Yes,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:N,0.0,Yes,1,Yes,https://git.kernel.org/stable/c/6d79f12c0ce2bc8ff5f109093df1734bd6450615,2024-11-05,N/A,No
CVE-2024-50122,2024-11-05 19:15:15.210000+01:00,2024-11-05 19:15:15.210000+01:00,0.00,,Linux kernel,,kernel,Linux Foundation,Linux 2.6.11,Yes,CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H,4.4,Yes,1,Yes,https://git.kernel.org/stable/c/1d59d474e1cb7d4fdf87dfaf96f44647f13ea590,2024-11-05,N/A,No
CVE-2024-50121,2024-11-05 19:15:15.080000+01:00,2024-11-05 19:15:15.080000+01:00,0.00,,Linux kernel,6.12.0-rc3+,kernel,Linux Foundation,Linux 2.6.11,Yes,CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H,4.4,Yes,1,Yes,https://git.kernel.org/stable/c/add1df5eba163a3a6ece11cb85890e2e410baaea,2024-11-01,N/A,No
CVE-2024-50120,2024-11-05 19:15:15.023000+01:00,2024-11-05 19:15:15.023000+01:00,0.00,,Linux kernel,,kernel,Linux Foundation,Linux 2.6.11,Yes,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:N,0.0,Yes,1,Yes,https://git.kernel.org/stable/c/35dbac8c328d6afe937cd45ecd41d209d0b9f8b8,2024-11-01,N/A,No
CVE-2024-50119,2024-11-05 19:15:14.957000+01:00,2024-11-05 19:15:14.957000+01:00,0.00,,Linux kernel,,kernel,Linux Foundation,Linux 2.6.11,Yes,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:N,0.0,Yes,1,Yes,https://git.kernel.org/stable/c/2ce1007f42b8a6a0814386cb056feb28dc6d6091,2024-10-23,N/A,No
CVE-2024-50118,2024-11-05 19:15:14.887000+01:00,2024-11-05 19:15:14.887000+01:00,0.00,,Linux kernel,,kernel,Linux Foundation,Linux 2.6.11,Yes,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,6.2,Yes,1,Yes,https://git.kernel.org/stable/c/23724398b55d9570f6ae79dd2ea026fff8896bf1,2024-11-01,N/A,No
CVE-2024-50117,2024-11-05 19:15:14.823000+01:00,2024-11-05 19:15:14.823000+01:00,0.00,,Linux kernel,,kernel,AMD,Linux 2.6.11,Yes,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,6.2,Yes,1,Yes,https://git.kernel.org/stable/c/6032287747f874b52dc8b9d7490e2799736e035f,2024-11-01,N/A,No
CVE-2024-50116,2024-11-05 19:15:14.763000+01:00,2024-11-05 19:15:14.763000+01:00,0.00,,Linux kernel,,kernel,Linux Foundation,Linux 2.6.11,Yes,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,6.2,Yes,1,No,N/A,N/A,"{'technical_adjustments': ['Ensure that nilfs2 file systems are not used in environments where corrupted file system images are likely.', 'Regularly back up file systems to prevent data loss in case of corruption.'], 'immediate_containment': ['Isolate affected systems from the network to prevent potential exploitation.'], 'enhanced_monitoring': ['Implement logging and monitoring for file system integrity checks.', 'Set up alerts for any unusual file system behavior or errors.'], 'long_term_risk_management': ['Review and update security policies regarding file system usage and maintenance.', 'Conduct regular training for system administrators on handling file system vulnerabilities.'], 'attack_vectors': ['Exploitation may occur through the use of corrupted file system images, leading to potential denial of service or data loss.'], 'alternative_solutions': ['Consider using alternative file systems that have robust error handling and recovery mechanisms.', 'Evaluate the use of virtualization to isolate file system operations.'], 'security_best_practices': ['Regularly update the Linux kernel and associated file system drivers to the latest stable versions.', 'Conduct periodic security assessments and vulnerability scans on systems.']}",Yes
CVE-2024-50115,2024-11-05 19:15:14.700000+01:00,2024-11-05 19:15:14.700000+01:00,0.00,,Linux kernel,,kernel,Linux Foundation,Linux 2.6.11,Yes,CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:L/I:N/A:N,2.3,Yes,1,Yes,https://git.kernel.org/stable/c/2c4adc9b192a0815fe58a62bc0709449416cc884,2024-11-01,N/A,No
CVE-2024-50114,2024-11-05 19:15:14.630000+01:00,2024-11-05 19:15:14.630000+01:00,0.00,,Linux kernel,6.11.0-rc6,kernel,null,Linux All versions with arm64 architecture,Yes,CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H,4.4,Yes,1,Yes,https://git.kernel.org/stable/c/6bcc2890b883ba1d16b8942937750565f6e9db0d,2024-11-05,N/A,No
CVE-2024-50113,2024-11-05 19:15:14.560000+01:00,2024-11-05 19:15:14.560000+01:00,0.00,,Linux kernel,,kernel,Linux Foundation,Linux 2.6.11,Yes,CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,6.5,Yes,1,Yes,https://git.kernel.org/stable/c/90753a38bc3d058820981f812a908a99f7b337c1,2024-11-05,N/A,No
CVE-2024-50112,2024-11-05 19:15:14.497000+01:00,2024-11-05 19:15:14.497000+01:00,0.00,,Linux kernel,,kernel,Linux,Linux 2.6.11,Yes,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:N,0.0,Yes,1,Yes,https://git.kernel.org/stable/c/3267cb6d3a174ff83d6287dcd5b0047bbd912452,2024-11-05,N/A,No
CVE-2024-50111,2024-11-05 19:15:14.433000+01:00,2024-11-05 19:15:14.433000+01:00,0.00,,Linux kernel,6.12.0-rc1+,kernel,Linux Foundation,Linux 2.6.11,Yes,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,4.0,Yes,1,Yes,https://git.kernel.org/stable/c/8915ed160dbd32b5ef5864df9a9fc11db83a77bb,2024-11-01,N/A,No
CVE-2024-50110,2024-11-05 19:15:14.370000+01:00,2024-11-05 19:15:14.370000+01:00,0.00,,Linux kernel,6.8.11,kernel,Linux Foundation,Linux 2.6.11,Yes,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,7.5,Yes,1,No,N/A,N/A,"{'technical_adjustments': ['Ensure that all xfrm algorithms are properly initialized before use.', 'Implement strict input validation for user-space data interactions.'], 'immediate_containment': ['Isolate affected systems from the network until a patch is available.', 'Monitor network traffic for unusual patterns that may indicate exploitation attempts.'], 'enhanced_monitoring': ['Set up logging for all netlink socket communications to detect anomalies.', 'Utilize intrusion detection systems to alert on suspicious activities related to xfrm.'], 'long_term_risk_management': ['Regularly update the Linux kernel to incorporate security patches.', 'Conduct periodic security assessments to identify and mitigate vulnerabilities.'], 'attack_vectors': ['Exploitation may occur through crafted network packets targeting the xfrm subsystem.', 'Potential data leakage of sensitive information through uninitialized memory.'], 'alternative_solutions': ['Consider using alternative secure communication protocols until a patch is available.', 'Implement additional layers of security, such as VPNs, to protect data in transit.'], 'security_best_practices': ['Regularly audit system configurations and apply security hardening measures.', 'Educate staff on recognizing and responding to potential security threats.']}",Yes
